FECHA,Año,Mes,Día,KITENI,PS-1,PS-2,PS-3,PS-4
,2016,12,31,8.3,8.2,0.0,9.0,1.0
,2016,12,31,3.9,8.2,0.0,0.0,0.0
,2016,12,31,26.0,68.2,0.0,0.0,0.0
,2017,1,1,27.6,18.2,0.0,11.0,19.0
,2017,1,2,22.0,10.6,0.0,3.6,8.0
,2017,1,3,8.9,1.2,0.0,5.0,3.4
,2017,1,4,2.0,30.8,0.0,6.0,6.0
,2017,1,5,26.3,68.2,0.0,17.0,12.6
,2017,1,6,13.01,17.0,0.0,43.0,13.0
,2017,1,7,8.3,0.4,0.0,16.0,13.0
,2017,1,8,2.0,41.0,0.0,9.0,33.2
,2017,1,9,21.5,122.1,0.0,11.0,16.0
,2017,1,10,3.9,24.4,0.0,9.4,3.6
,2017,1,11,4.6,25.6,0.0,9.2,5.0
,2017,1,12,0.2,9.6,0.0,7.4,6.600000000000001
,2017,1,13,0.6,50.8,0.0,0.2,4.2
,2017,1,14,12.0,52.3,0.0,29.8,16.4
,2017,1,15,7.1,74.60000000000001,0.0,2.6,2.4
,2017,1,16,20.3,0.2,0.0,21.4,9.8
,2017,1,17,3.2,8.6,0.0,7.399999999999999,2.8
,2017,1,18,0.3,0.0,0.0,8.8,7.2
,2017,1,19,4.8,0.0,0.0,0.0,1.6
,2017,1,20,25.3,0.2,0.0,30.6,19.6
,2017,1,21,23.4,13.5,0.0,13.4,7.2
,2017,1,22,1.2,8.1,0.0,5.0,8.399999999999999
,2017,1,23,4.8,4.2,0.0,8.799999999999999,9.6
,2017,1,24,18.9,99.9,0.0,2.7,5.4
,2017,1,25,10.8,9.200000000000001,0.0,7.2,4.0
,2017,1,26,3.8,4.3,0.0,3.8,4.0
,2017,1,27,5.0,4.4,0.0,1.8,6.6
,2017,1,28,18.2,6.3,0.0,5.6,0.0
,2017,1,29,8.6,0.0,0.0,5.9,6.4
,2017,1,30,4.8,0.0,0.0,2.5,4.8
,2017,1,31,4.8,0.0,0.0,2.0,4.0
,2017,2,1,2.2,0.0,0.0,4.2,3.8
,2017,2,2,6.7,54.4,0.0,15.0,4.6
,2017,2,3,6.7,40.1,0.0,12.6,6.0
,2017,2,4,6.7,24.6,0.0,12.2,0.0
,2017,2,5,6.7,39.3,0.0,15.4,4.2
,2017,2,6,6.7,24.1,0.0,8.8,2.0
,2017,2,7,6.7,21.1,0.0,12.4,0.0
,2017,2,8,6.7,10.8,0.0,7.4,1.2
,2017,2,9,6.7,15.5,0.0,18.0,2.2
,2017,2,10,6.7,16.5,0.0,9.1,2.6
,2017,2,11,6.7,8.5,0.0,0.0,7.0
,2017,2,12,11.6,6.199999999999999,0.0,5.0,0.0
,2017,2,13,24.0,17.6,0.0,29.0,32.2
,2017,2,14,0.4,12.8,0.0,5.2,1.2
,2017,2,15,6.7,8.8,0.0,27.2,10.5
,2017,2,16,23.1,0.23,0.0,0.6,0.0
,2017,2,17,10.0,8.5,0.0,15.2,19.3
,2017,2,18,0.3,12.3,0.0,1.0,1.6
,2017,2,19,0.5,16.8,0.0,1.8,0.0
,2017,2,20,6.7,4.8,0.0,11.2,16.8
,2017,2,21,38.1,70.7,0.0,16.0,3.0
,2017,2,22,14.4,14.4,0.0,19.4,11.8
,2017,2,23,3.0,32.3,0.0,9.2,2.2
,2017,2,24,19.3,47.5,0.0,14.8,23.0
,2017,2,25,18.0,142.0,0.0,1.0,2.6
,2017,2,26,0.3,19.0,0.0,5.2,5.2
,2017,2,27,63.2,60.8,0.0,44.2,26.0
,2017,2,28,11.1,4.9,0.0,1.6,21.2
,2017,3,1,0.9,9.6,0.0,7.4,15.4
,2017,3,2,0.4,21.3,0.0,1.8,16.0
,2017,3,3,0.4,12.8,0.0,7.0,3.8
,2017,3,4,0.2,32.4,0.0,0.8,0.4
,2017,3,5,10.4,0.4,0.0,6.0,0.4
,2017,3,6,4.2,24.0,0.0,14.8,5.8
,2017,3,7,4.0,4.5,0.0,15.2,7.4
,2017,3,8,43.1,135.0,0.0,28.6,8.4
,2017,3,9,3.7,3.0,0.0,4.2,0.4
,2017,3,10,0.4,6.0,0.0,8.0,13.2
,2017,3,11,30.2,13.3,0.0,3.6,5.0
,2017,3,12,3.6,8.6,0.0,1.0,1.2
,2017,3,13,3.6,0.0,0.0,3.3,3.6
,2017,3,14,3.6,23.4,0.0,1.0,1.2
,2017,3,15,3.6,0.0,0.0,1.0,2.2
,2017,3,16,40.0,44.8,0.0,3.0,4.4
,2017,3,17,3.6,52.6,0.0,1.2,0.2
,2017,3,18,9.0,0.0,0.0,13.4,2.4
,2017,3,19,0.2,0.0,0.0,1.2,0.2
,2017,3,20,0.1,0.0,0.0,11.0,0.2
,2017,3,21,0.2,0.0,0.0,15.4,0.0
,2017,3,22,3.6,0.0,0.0,0.0,2.4
,2017,3,23,25.8,25.2,0.0,16.6,1.2
,2017,3,24,10.8,9.2,0.0,3.2,3.2
,2017,3,25,0.1,22.6,0.0,3.4,4.2
,2017,3,26,1.5,29.2,0.0,1.0,4.2
,2017,3,27,3.0,3.4,0.0,0.0,8.4
,2017,3,28,0.2,28.6,0.0,3.2,1.0
,2017,3,29,4.1,3.8,0.0,0.0,0.0
,2017,3,30,3.6,13.5,0.0,7.0,8.2
,2017,3,31,9.399999999999999,43.09999999999999,0.0,13.8,2.6
,2017,4,1,3.1,3.1,0.0,1.2,0.2
,2017,4,2,3.1,3.8,0.0,1.0,0.0
,2017,4,3,11.0,4.5,0.0,2.2,3.6
,2017,4,4,16.5,1.0,0.0,2.6,2.0
,2017,4,5,0.3,1.2,0.0,0.0,3.2
,2017,4,6,16.2,14.2,0.0,2.2,0.0
,2017,4,7,3.2,59.6,0.0,1.0,0.0
,2017,4,8,10.2,3.8,0.0,0.4,0.2
,2017,4,9,15.8,46.0,53.8,0.2,0.0
,2017,4,10,1.2,10.4,0.7,0.0,0.0
,2017,4,11,42.2,54.5,24.9,18.4,0.0
,2017,4,12,5.9,40.8,1.1,6.8,3.0
,2017,4,13,2.0,8.600000000000001,0.6,1.8,1.0
,2017,4,14,0.2,2.7,1.1,2.8,3.6
,2017,4,15,13.9,0.0,6.5,1.2,0.6
,2017,4,16,3.1,0.0,0.5,3.6,2.0
,2017,4,17,3.1,0.2,9.2,0.0,0.8
,2017,4,18,3.1,2.1,9.2,2.4,0.2
,2017,4,19,1.2,0.0,3.8,4.6,11.8
,2017,4,20,3.1,2.0,0.6,0.0,0.0
,2017,4,21,3.1,10.4,8.5,0.0,0.0
,2017,4,22,3.1,2.2,7.7,0.0,0.0
,2017,4,23,22.3,82.2,6.2,0.4,0.2
,2017,4,24,3.1,2.2,5.7,4.6,2.8
,2017,4,25,5.9,6.4,0.4,0.0,0.2
,2017,4,26,7.1,0.2,4.2,0.0,0.0
,2017,4,27,0.9,0.0,0.0,7.4,14.0
,2017,4,28,6.2,7.8,23.7,2.0,4.4
,2017,4,29,2.4,0.0,0.0,5.0,11.6
,2017,4,30,3.1,0.0,0.0,0.4,0.2
,2017,5,1,1.8,0.0,0.0,0.0,0.0
,2017,5,2,1.8,0.1,0.8,0.0,0.0
,2017,5,3,11.2,0.0,6.0,10.1,0.0
,2017,5,4,3.8,51.7,10.4,2.0,0.0
,2017,5,5,1.8,0.0,0.1,0.4,0.0
,2017,5,6,1.8,0.0,0.1,0.0,0.0
,2017,5,7,2.8,0.0,13.0,0.0,0.0
,2017,5,8,1.8,0.2,2.1,0.0,0.0
,2017,5,9,1.8,2.2,0.0,0.0,0.0
,2017,5,10,5.4,63.6,8.2,0.2,0.0
,2017,5,11,7.1,3.4,19.5,0.0,4.6
,2017,5,12,1.8,6.4,1.0,0.0,0.0
,2017,5,13,1.8,0.0,5.8,0.0,0.0
,2017,5,14,22.4,2.2,56.0,0.0,0.0
,2017,5,15,0.6,10.4,5.5,8.4,0.0
,2017,5,16,35.8,9.4,45.6,1.4,0.0
,2017,5,17,0.4,46.8,7.5,0.0,0.0
,2017,5,18,10.3,37.9,35.4,0.0,0.0
,2017,5,19,1.8,2.4,0.0,0.2,0.8
,2017,5,20,2.4,15.8,6.8,1.2,1.0
,2017,5,21,1.2,4.1,3.2,0.0,0.0
,2017,5,22,1.8,26.4,2.7,2.0,3.0
,2017,5,23,0.1,3.2,2.7,0.0,0.0
,2017,5,24,1.2,0.9,2.6,3.8,2.8
,2017,5,25,3.2,39.4,1.5,22.8,6.800000000000001
,2017,5,26,0.2,1.0,4.8,1.8,2.4
,2017,5,27,1.8,6.0,0.2,0.0,0.0
,2017,5,28,1.0,9.6,2.2,20.4,2.6
,2017,5,29,1.8,4.0,0.4,20.2,11.8
,2017,5,30,0.4,0.0,0.0,0.8,0.0
,2017,5,31,1.8,4.6,6.2,0.0,0.0
,2017,6,1,0.5,6.4,0.0,0.0,0.2
,2017,6,2,21.2,0.6000000000000001,2.3,0.8,0.4
,2017,6,3,0.5,0.2,0.2,0.2,0.0
,2017,6,4,0.5,0.0,0.0,0.0,0.0
,2017,6,5,0.5,0.0,0.6000000000000001,0.8,0.4
,2017,6,6,0.5,0.0,0.5,0.0,0.0
,2017,6,7,0.6,0.0,0.0,0.0,0.0
,2017,6,8,0.5,4.0,0.0,0.0,0.0
,2017,6,9,0.5,0.0,0.0,0.0,0.0
,2017,6,10,1.1,13.2,0.0,0.0,0.6
,2017,6,11,0.5,1.0,0.4,8.2,0.0
,2017,6,12,0.5,0.0,2.0,4.0,0.0
,2017,6,13,0.5,0.0,0.7,0.0,0.0
,2017,6,14,8.8,0.6,0.8,0.0,0.0
,2017,6,15,0.5,0.5,0.7,0.2,0.0
,2017,6,16,0.5,8.7,0.0,0.0,0.0
,2017,6,17,0.5,0.0,0.3,0.0,0.0
,2017,6,18,0.5,0.4,0.0,0.0,0.0
,2017,6,19,0.5,4.4,0.0,0.0,0.0
,2017,6,20,0.5,0.2,0.6,0.0,0.0
,2017,6,21,0.5,0.0,3.2,0.0,0.0
,2017,6,22,0.5,0.0,4.2,1.2,0.0
,2017,6,23,0.5,1.6,3.8,0.0,0.0
,2017,6,24,0.5,0.0,0.2,0.0,0.0
,2017,6,25,0.2,0.0,0.8,0.0,0.0
,2017,6,26,0.5,0.0,0.3,0.2,0.0
,2017,6,27,0.5,0.0,0.0,0.0,0.0
,2017,6,28,0.5,0.0,3.2,0.0,0.0
,2017,6,29,0.5,48.2,0.8,0.0,0.0
,2017,6,30,0.5,32.1,0.6,0.0,0.0
,2017,7,1,5.6,0.0,9.3,0.0,0.0
,2017,7,2,12.6,0.0,15.8,45.0,12.6
,2017,7,3,0.6,0.0,0.1,13.0,0.0
,2017,7,4,0.5,0.0,0.0,1.4,0.0
,2017,7,5,0.5,0.0,10.4,0.0,0.0
,2017,7,6,0.5,0.0,0.1,0.0,0.0
,2017,7,7,0.5,1.0,0.0,0.0,0.0
,2017,7,8,0.5,0.6,0.0,0.0,0.0
,2017,7,9,0.5,4.8,0.0,0.0,0.0
,2017,7,10,0.5,0.0,0.0,0.0,0.0
,2017,7,11,0.5,0.0,0.0,0.0,0.0
,2017,7,12,0.5,30.6,0.0,0.0,0.0
,2017,7,13,0.5,0.0,0.0,0.4,0.0
,2017,7,14,0.5,0.0,0.0,0.0,0.0
,2017,7,15,0.5,0.0,0.0,0.0,0.0
,2017,7,16,0.5,0.0,0.0,0.0,0.0
,2017,7,17,0.5,0.0,0.0,0.0,0.0
,2017,7,18,0.5,2.4,2.0,0.0,0.0
,2017,7,19,10.6,4.0,2.2,2.0,0.0
,2017,7,20,0.5,0.0,0.0,1.4,0.0
,2017,7,21,0.5,0.0,0.0,0.0,0.0
,2017,7,22,0.5,0.0,0.0,0.0,0.0
,2017,7,23,0.5,0.0,0.0,0.0,0.0
,2017,7,24,0.5,0.0,0.0,0.0,0.0
,2017,7,25,0.5,0.0,0.0,0.0,0.0
,2017,7,26,0.5,0.0,0.0,0.0,0.0
,2017,7,27,0.5,5.4,0.0,0.0,0.0
,2017,7,28,0.5,5.4,5.699999999999999,0.0,0.0
,2017,7,29,0.5,5.4,0.0,0.0,0.0
,2017,7,30,0.5,32.4,0.0,1.2,1.0
,2017,7,31,0.5,0.0,0.0,0.0,0.0
,2017,8,1,1.3,1.8,0.0,0.0,0.0
,2017,8,2,1.3,0.0,0.0,0.0,0.0
,2017,8,3,1.3,0.0,0.0,0.0,0.0
,2017,8,4,1.3,5.1,0.0,0.0,2.0
,2017,8,5,1.3,0.0,0.0,0.0,0.0
,2017,8,6,1.3,0.0,0.0,0.0,0.0
,2017,8,7,1.3,0.0,0.0,0.0,0.0
,2017,8,8,1.3,0.0,0.0,0.0,0.0
,2017,8,9,0.1,0.0,3.5,0.0,0.0
,2017,8,10,1.4,0.0,0.0,0.0,0.0
,2017,8,11,1.3,0.0,19.3,0.0,0.0
,2017,8,12,1.3,1.0,0.3,0.0,0.0
,2017,8,13,1.3,0.0,0.4,0.0,0.0
,2017,8,14,1.3,18.7,0.6000000000000001,0.0,0.0
,2017,8,15,1.3,0.3,0.3,0.0,0.0
,2017,8,16,1.2,0.0,0.0,0.0,0.0
,2017,8,17,2.6,0.0,1.4,0.0,0.0
,2017,8,18,41.0,16.5,14.4,7.600000000000001,6.8
,2017,8,19,4.4,16.5,11.5,0.2,0.0
,2017,8,20,1.3,0.0,0.3,0.0,0.0
,2017,8,21,1.3,28.3,0.1,0.0,0.0
,2017,8,22,1.3,6.2,0.0,8.2,0.8
,2017,8,23,1.3,0.0,0.0,0.0,0.0
,2017,8,24,1.3,0.0,4.2,0.0,0.0
,2017,8,25,19.2,0.0,17.4,0.6,0.0
,2017,8,26,1.3,0.0,0.0,0.0,0.0
,2017,8,27,1.3,8.0,0.0,0.0,0.0
,2017,8,28,1.3,6.2,2.0,0.0,0.0
,2017,8,29,5.8,0.0,0.3,6.8,1.2
,2017,8,30,3.0,0.0,9.1,0.0,0.6
,2017,8,31,1.3,0.0,0.2,6.8,0.4
,2017,9,1,0.6,0.0,0.0,0.0,0.0
,2017,9,2,0.6,0.0,0.0,0.0,0.0
,2017,9,3,0.6,0.0,0.0,0.0,0.0
,2017,9,4,0.6,0.0,0.0,0.0,0.0
,2017,9,5,0.6,0.0,0.0,0.8,0.6
,2017,9,6,0.6,0.0,0.0,13.4,0.0
,2017,9,7,0.6,0.0,0.0,0.0,0.0
,2017,9,8,0.6,25.5,5.2,1.4,1.8
,2017,9,9,0.6,16.2,1.6,1.8,3.4
,2017,9,10,0.6,0.0,1.2,0.0,1.2
,2017,9,11,5.8,0.0,5.8,0.0,0.0
,2017,9,12,1.5,0.0,2.5,11.2,1.8
,2017,9,13,11.0,2.4,3.1,0.8,0.2
,2017,9,14,3.4,0.0,1.4,0.0,0.0
,2017,9,15,0.6,1.8,0.6,7.8,1.8
,2017,9,16,9.4,1.2,6.4,37.0,11.4
,2017,9,17,0.2,0.2,2.6,8.2,6.0
,2017,9,18,0.6,0.0,0.0,1.2,4.0
,2017,9,19,0.6,0.0,0.0,0.0,0.0
,2017,9,20,0.6,0.0,0.0,0.6,0.0
,2017,9,21,0.6,0.0,0.0,0.0,0.0
,2017,9,22,0.6,0.0,0.0,0.0,0.0
,2017,9,23,0.6,0.1,0.0,0.0,0.0
,2017,9,24,0.6,4.9,0.0,18.2,1.2
,2017,9,25,0.6,1.6,0.0,10.2,5.800000000000001
,2017,9,26,0.6,0.0,2.0,0.0,0.0
,2017,9,27,1.1,1.0,1.0,4.4,1.6
,2017,9,28,0.6,0.4,0.0,15.0,12.6
,2017,9,29,2.0,9.4,1.6,3.2,0.2
,2017,9,30,0.6,3.4,0.0,2.4,0.0
,2017,10,1,0.0,0.0,0.0,0.0,0.0
,2017,10,2,0.0,0.3,0.0,0.0,0.0
,2017,10,3,0.0,21.2,0.2,0.0,0.0
,2017,10,4,0.0,0.4,0.2,1.0,0.0
,2017,10,5,0.0,0.0,6.8,3.2,0.0
,2017,10,6,0.0,0.0,1.0,12.2,1.2
,2017,10,7,0.0,0.0,5.1,8.2,3.4
,2017,10,8,0.0,7.199999999999999,11.2,22.4,9.4
,2017,10,9,0.0,0.0,0.0,10.8,2.2
,2017,10,10,0.0,0.0,0.0,0.0,1.0
,2017,10,11,0.0,0.0,0.0,2.6,1.2
,2017,10,12,0.0,0.0,0.0,0.0,0.0
,2017,10,13,0.0,0.0,2.0,5.6,5.0
,2017,10,14,0.0,21.3,0.0,2.6,2.0
,2017,10,15,0.0,15.7,31.9,9.399999999999999,7.4
,2017,10,16,0.0,0.0,5.3,14.0,6.0
,2017,10,17,0.0,0.0,0.0,2.6,6.2
,2017,10,18,0.0,0.0,0.0,0.0,0.0
,2017,10,19,0.0,0.0,0.0,1.6,2.2
,2017,10,20,0.0,0.0,0.0,0.0,0.0
,2017,10,21,0.0,0.0,0.0,1.0,6.0
,2017,10,22,0.0,0.0,0.0,0.0,0.0
,2017,10,23,0.0,18.6,0.0,0.0,0.0
,2017,10,24,0.0,0.0,0.0,4.8,12.0
,2017,10,25,0.0,0.0,4.4,0.0,0.0
,2017,10,26,0.0,0.0,0.8,0.0,1.0
,2017,10,27,0.0,0.0,0.0,0.0,0.0
,2017,10,28,0.0,0.0,16.0,0.0,0.0
,2017,10,29,0.0,41.8,15.6,2.4,0.0
,2017,10,30,0.0,83.0,18.1,7.2,3.2
,2017,10,31,0.0,30.2,3.5,0.2,0.0
,2017,11,1,0.0,17.1,2.7,0.0,0.0
,2017,11,2,0.0,71.8,25.5,0.0,0.0
,2017,11,3,0.0,0.0,5.0,0.0,1.4
,2017,11,4,0.0,0.1,1.7,0.0,2.8
,2017,11,5,0.0,39.9,1.4,0.0,4.4
,2017,11,6,0.0,8.0,3.4,0.0,0.0
,2017,11,7,0.0,6.2,2.0,0.0,0.0
,2017,11,8,0.0,21.3,0.0,0.0,0.0
,2017,11,9,0.0,66.4,92.0,0.0,0.0
,2017,11,10,0.0,0.1,5.4,3.4,0.0
,2017,11,11,0.0,7.2,4.300000000000001,13.3,0.0
,2017,11,12,0.0,97.60000000000001,22.0,6.6,1.4
,2017,11,13,0.0,18.3,4.6,4.2,2.1
,2017,11,14,0.0,0.0,0.0,0.0,6.1
,2017,11,15,0.0,0.1,2.0,4.2,7.8
,2017,11,16,0.0,2.5,0.0,0.4,0.0
,2017,11,17,0.0,24.1,5.0,9.8,11.4
,2017,11,18,0.0,0.0,8.0,2.0,6.0
,2017,11,19,0.0,9.1,15.0,0.8,0.0
,2017,11,20,0.0,18.3,15.0,1.0,0.0
,2017,11,21,0.0,0.0,0.0,0.0,0.0
,2017,11,22,0.0,0.0,3.0,1.6,0.0
,2017,11,23,0.0,52.5,5.0,0.0,0.0
,2017,11,24,0.0,12.5,0.0,0.0,0.0
,2017,11,25,0.0,9.2,8.0,0.0,0.0
,2017,11,26,0.0,18.3,6.0,22.0,0.0
,2017,11,27,0.0,0.0,4.0,8.0,0.0
,2017,11,28,0.0,29.8,19.0,12.0,7.2
,2017,11,29,0.0,24.0,21.0,10.0,0.0
,2017,11,30,0.0,0.0,0.0,0.0,0.8
,2017,12,31,0.0,0.0,12.0,1.4,13.6
,2017,12,31,0.0,14.1,0.0,2.0,2.4
,2017,12,31,0.0,21.8,10.0,5.6,0.0
,2017,12,31,0.0,0.0,0.0,0.0,0.0
,2017,12,31,0.0,2.2,0.0,4.0,0.0
,2017,12,31,0.0,0.0,0.0,0.8,2.2
,2017,12,31,0.0,0.0,0.0,0.0,0.0
,2017,12,31,0.0,0.0,5.0,1.0,0.6
,2017,12,31,0.0,7.0,0.0,0.0,0.0
,2017,12,31,0.0,18.0,25.0,0.0,3.0
,2017,12,31,0.0,44.40000000000001,25.0,0.0,0.0
,2017,12,31,0.0,4.0,0.0,8.0,0.0
,2017,12,31,0.0,10.1,1.0,5.0,4.0
,2017,12,31,0.0,0.0,0.0,0.2,0.0
,2017,12,31,0.0,99.9,25.0,22.8,8.4
,2017,12,31,0.0,0.2,1.0,0.0,0.0
,2017,12,31,0.0,0.0,38.0,16.0,17.2
,2017,12,31,0.0,16.4,5.0,17.2,5.6
,2017,12,31,0.0,74.0,4.0,4.8,8.2
,2017,12,31,0.0,4.600000000000001,0.4,1.6,1.4
,2017,12,31,0.0,0.0,0.4,0.8,0.0
,2017,12,31,0.0,0.4,10.4,2.0,8.0
,2017,12,31,0.0,9.4,0.0,4.0,1.2
,2017,12,31,0.0,2.2,0.1,0.0,0.0
,2017,12,31,0.0,24.4,18.0,7.4,11.0
,2017,12,31,0.0,21.8,4.2,5.6,0.0
,2017,12,31,0.0,194.4,24.0,12.0,6.0
,2017,12,31,0.0,15.3,17.0,16.4,9.8
,2017,12,31,0.0,106.4,14.0,10.0,6.0
