FECHA,Año,Mes,Día,KITENI,PS-1,PS-2,PS-3,PS-4
,2017,12,31,0.0,4.2,6.0,12.0,8.0
,2017,12,31,0.0,9.399999999999999,11.0,24.0,20.0
,2018,1,1,15.8,23.2,4.0,14.0,8.0
,2018,1,2,9.600000000000001,14.4,2.3,24.0,14.0
,2018,1,3,0.8,20.6,8.9,34.0,22.0
,2018,1,4,30.0,14.0,35.4,24.0,27.0
,2018,1,5,22.4,11.2,40.7,9.2,9.2
,2018,1,6,5.9,4.0,4.2,4.0,6.0
,2018,1,7,23.2,7.6,52.40000000000001,20.0,12.4
,2018,1,8,29.7,23.5,25.0,40.0,13.0
,2018,1,9,9.6,45.8,35.4,30.0,9.8
,2018,1,10,25.4,12.0,28.0,22.0,8.6
,2018,1,11,11.0,13.2,41.0,22.0,10.0
,2018,1,12,11.6,31.6,10.0,18.0,5.8
,2018,1,13,0.2,1.2,7.0,19.0,9.2
,2018,1,14,0.1,15.2,2.0,1.0,2.2
,2018,1,15,4.8,42.2,13.0,3.2,2.8
,2018,1,16,28.0,62.59999999999999,22.0,14.2,10.0
,2018,1,17,0.3,0.0,1.0,7.600000000000001,1.8
,2018,1,18,19.3,4.7,11.0,20.0,3.4
,2018,1,19,1.6,31.4,10.0,24.0,7.6
,2018,1,20,35.8,4.4,37.0,34.0,23.4
,2018,1,21,10.9,4.600000000000001,15.0,10.6,2.2
,2018,1,22,14.6,2.2,18.0,32.0,15.0
,2018,1,23,1.0,0.4,0.0,30.6,12.4
,2018,1,24,17.4,0.0,1.0,2.8,2.2
,2018,1,25,5.9,4.0,2.0,8.0,0.0
,2018,1,26,28.4,45.4,21.0,0.0,0.0
,2018,1,27,5.9,0.5,0.0,0.0,0.0
,2018,1,28,5.9,0.0,0.0,0.0,0.0
,2018,1,29,13.8,0.0,2.0,0.0,0.0
,2018,1,30,1.9,21.2,3.0,0.0,0.0
,2018,1,31,5.9,62.40000000000001,0.0,0.0,0.0
,2018,2,1,3.7,0.6000000000000001,3.0,0.0,0.0
,2018,2,2,0.2,35.8,5.2,0.0,0.0
,2018,2,3,3.7,24.0,0.0,0.0,0.0
,2018,2,4,0.2,34.6,20.0,0.0,0.0
,2018,2,5,2.1,10.6,0.0,9.3,21.8
,2018,2,6,9.2,1.4,1.0,14.8,17.6
,2018,2,7,4.0,84.0,16.2,4.0,7.0
,2018,2,8,2.8,24.2,12.6,2.2,6.0
,2018,2,9,3.8,85.8,6.2,32.0,13.0
,2018,2,10,2.8,24.2,12.6,4.2,1.2
,2018,2,11,0.8,24.4,3.0,8.6,13.4
,2018,2,12,3.7,23.0,8.8,0.0,0.0
,2018,2,13,1.6,1.0,4.1,6.4,8.6
,2018,2,14,0.4,3.2,0.0,16.8,19.6
,2018,2,15,3.7,32.8,0.0,7.4,13.0
,2018,2,16,14.8,20.0,20.3,58.0,28.8
,2018,2,17,13.0,0.8,15.0,8.4,4.4
,2018,2,18,39.8,13.0,5.5,10.4,8.0
,2018,2,19,19.0,2.6,25.3,22.8,14.2
,2018,2,20,0.2,22.8,0.0,0.0,0.0
,2018,2,21,3.7,12.8,0.0,20.0,0.6
,2018,2,22,14.0,18.0,19.3,2.0,9.8
,2018,2,23,36.0,13.0,31.0,36.0,19.0
,2018,2,24,10.8,0.3,2.5,20.0,18.4
,2018,2,25,3.8,0.0,2.3,24.0,7.6
,2018,2,26,18.2,13.6,16.3,34.2,5.800000000000001
,2018,2,27,7.399999999999999,8.6,10.0,11.6,13.4
,2018,2,28,4.6,0.4,15.3,6.2,0.2
,2018,3,1,3.6,25.8,5.0,8.6,2.4
,2018,3,2,8.4,11.2,6.4,26.6,2.4
,2018,3,3,9.6,70.2,11.0,32.2,5.0
,2018,3,4,6.6,0.0,3.0,18.2,6.6
,2018,3,5,19.0,55.0,78.0,18.2,4.2
,2018,3,6,9.9,19.8,14.2,18.0,5.4
,2018,3,7,28.9,0.0,6.6,20.0,17.4
,2018,3,8,9.2,0.0,11.0,22.0,1.6
,2018,3,9,5.6,0.4,0.0,1.0,0.4
,2018,3,10,12.3,5.6,11.4,2.8,1.6
,2018,3,11,8.0,34.0,14.9,15.2,13.8
,2018,3,12,1.8,1.0,1.2,9.6,6.8
,2018,3,13,3.0,5.6,5.4,23.0,32.4
,2018,3,14,28.2,0.0,3.2,4.0,12.8
,2018,3,15,4.899999999999999,7.0,10.2,5.0,1.2
,2018,3,16,4.7,5.6,7.2,1.0,1.0
,2018,3,17,23.4,21.8,130.0,15.0,15.0
,2018,3,18,35.4,0.0,3.1,4.0,9.4
,2018,3,19,4.6,0.0,32.3,15.0,34.0
,2018,3,20,22.6,16.8,6.2,12.0,10.6
,2018,3,21,4.800000000000001,25.2,12.5,10.0,3.6
,2018,3,22,9.1,29.8,29.5,3.0,7.6
,2018,3,23,5.6,0.0,0.0,2.0,8.8
,2018,3,24,5.9,0.0,6.8,6.0,6.0
,2018,3,25,49.0,35.4,40.4,6.8,2.2
,2018,3,26,13.7,32.0,44.7,23.6,17.4
,2018,3,27,5.6,7.5,0.0,3.2,1.6
,2018,3,28,5.6,0.0,0.0,0.0,1.0
,2018,3,29,0.2,5.4,2.3,1.0,2.2
,2018,3,30,2.0,0.1,1.0,0.2,0.4
,2018,3,31,18.2,1.0,23.2,8.6,3.6
,2018,4,1,0.8,59.3,2.8,0.0,0.0
,2018,4,2,6.0,1.2,3.6,2.0,0.0
,2018,4,3,1.6,1.0,3.4,1.0,1.0
,2018,4,4,0.5,1.2,7.699999999999999,2.0,0.0
,2018,4,5,1.6,1.3,0.0,0.0,0.0
,2018,4,6,4.600000000000001,31.0,83.2,30.0,14.6
,2018,4,7,0.5,20.8,6.1,0.2,0.0
,2018,4,8,1.6,6.5,1.1,12.0,10.8
,2018,4,9,0.4,5.3,4.8,2.4,4.6
,2018,4,10,0.2,10.0,2.8,10.0,6.8
,2018,4,11,1.6,0.1,1.2,0.0,0.0
,2018,4,12,0.6,3.0,0.1,0.0,0.0
,2018,4,13,1.6,5.5,4.1,0.0,0.0
,2018,4,14,15.4,17.2,19.0,27.0,0.0
,2018,4,15,1.6,0.0,4.8,0.0,0.0
,2018,4,16,9.3,0.0,2.6,0.0,0.0
,2018,4,17,9.2,0.0,1.9,0.0,0.0
,2018,4,18,0.8,0.0,10.2,0.4,0.0
,2018,4,19,1.6,0.0,0.4,0.2,0.0
,2018,4,20,1.6,2.4,7.4,2.0,0.0
,2018,4,21,0.2,0.0,4.699999999999999,4.0,6.0
,2018,4,22,0.2,0.0,10.7,0.0,0.0
,2018,4,23,0.8,0.0,17.4,2.0,0.0
,2018,4,24,1.6,2.8,1.0,0.0,0.0
,2018,4,25,5.8,1.0,5.1,6.0,10.6
,2018,4,26,13.9,1.6,13.5,9.2,6.8
,2018,4,27,0.6,2.0,4.2,1.4,1.0
,2018,4,28,4.7,1.4,11.8,1.0,1.2
,2018,4,29,14.6,0.0,16.8,5.4,3.6
,2018,4,30,5.6,0.6,8.9,2.4,2.2
,2018,5,1,0.4,11.2,6.0,6.8,5.2
,2018,5,2,1.1,10.8,3.6,0.0,1.0
,2018,5,3,5.8,0.0,5.2,0.0,0.0
,2018,5,4,48.0,12.8,5.2,0.4,0.0
,2018,5,5,3.8,2.2,15.6,1.0,0.0
,2018,5,6,1.1,0.0,0.0,0.0,0.0
,2018,5,7,1.1,9.8,18.1,2.0,4.4
,2018,5,8,1.1,0.0,1.3,0.0,0.0
,2018,5,9,1.1,0.0,1.2,0.0,0.0
,2018,5,10,1.1,12.0,0.0,1.0,0.0
,2018,5,11,1.0,56.8,8.6,0.0,0.0
,2018,5,12,3.2,33.2,5.6,3.2,2.2
,2018,5,13,1.1,0.4,0.0,4.6,2.8
,2018,5,14,1.1,0.0,2.3,0.0,0.0
,2018,5,15,1.1,67.6,4.8,0.0,0.0
,2018,5,16,1.1,23.2,2.5,0.0,0.0
,2018,5,17,0.8,13.8,4.8,0.0,0.0
,2018,5,18,1.1,0.2,1.0,0.0,0.0
,2018,5,19,1.0,15.4,0.4,0.0,0.0
,2018,5,20,0.6,0.8,0.0,0.0,0.0
,2018,5,21,1.1,0.2,0.2,0.0,0.0
,2018,5,22,1.1,0.0,0.0,0.0,0.0
,2018,5,23,1.1,0.0,2.2,0.0,0.0
,2018,5,24,1.1,0.0,0.0,0.0,0.0
,2018,5,25,1.1,0.0,0.0,0.0,0.0
,2018,5,26,1.1,0.7,0.0,0.0,0.0
,2018,5,27,1.1,0.0,5.1,0.0,0.0
,2018,5,28,1.1,3.0,16.8,0.0,0.0
,2018,5,29,1.4,2.2,6.2,0.0,0.0
,2018,5,30,1.1,0.0,0.0,0.0,0.0
,2018,5,31,1.1,0.0,0.0,0.0,0.0
,2018,6,1,0.8,0.0,0.0,0.0,0.0
,2018,6,2,0.8,4.399999999999999,11.0,0.0,0.0
,2018,6,3,28.2,17.5,38.2,12.4,2.8
,2018,6,4,12.6,22.6,35.8,28.4,11.2
,2018,6,5,0.8,0.0,1.0,2.2,2.6
,2018,6,6,0.8,0.4,0.0,0.0,0.0
,2018,6,7,0.8,0.7,1.0,0.0,0.0
,2018,6,8,0.8,1.3,2.4,0.0,0.0
,2018,6,9,0.8,0.0,0.0,0.0,0.0
,2018,6,10,0.4,0.4,0.0,2.8,0.0
,2018,6,11,1.8,0.0,1.4,0.2,0.2
,2018,6,12,1.6,7.2,5.0,4.0,0.6
,2018,6,13,0.4,0.1,1.0,0.0,0.0
,2018,6,14,0.2,0.0,3.6,0.0,0.0
,2018,6,15,0.8,0.0,0.0,37.4,3.4
,2018,6,16,0.4,0.7,0.0,0.8,0.0
,2018,6,17,0.2,0.0,1.2,4.0,1.4
,2018,6,18,0.8,0.0,0.0,0.0,0.0
,2018,6,19,0.8,0.0,0.0,0.0,0.0
,2018,6,20,0.8,1.0,1.4,0.0,0.0
,2018,6,21,0.8,0.0,0.0,0.0,0.0
,2018,6,22,0.8,0.0,0.0,0.0,0.0
,2018,6,23,0.8,0.0,0.0,0.0,0.0
,2018,6,24,0.8,0.0,0.0,0.0,0.0
,2018,6,25,0.8,0.0,0.0,0.0,0.0
,2018,6,26,0.8,0.0,0.0,0.0,0.0
,2018,6,27,0.8,10.0,0.0,0.0,0.0
,2018,6,28,0.8,0.2,3.0,0.0,0.0
,2018,6,29,0.8,0.0,0.0,0.0,0.0
,2018,6,30,0.8,0.0,0.0,0.0,0.0
,2018,7,1,0.4,0.0,0.0,0.0,0.0
,2018,7,2,0.4,0.0,0.0,0.0,0.0
,2018,7,3,0.4,0.0,0.0,0.0,0.0
,2018,7,4,0.4,0.0,0.0,0.0,0.0
,2018,7,5,0.4,0.0,0.0,0.0,0.0
,2018,7,6,0.4,0.0,0.0,0.0,0.0
,2018,7,7,0.4,0.0,0.0,0.0,0.0
,2018,7,8,0.4,0.0,0.0,0.0,0.0
,2018,7,9,0.4,7.3,0.0,0.0,0.0
,2018,7,10,2.8,1.3,4.8,2.0,0.0
,2018,7,11,0.4,0.0,0.0,5.6,5.8
,2018,7,12,0.4,0.0,0.0,0.0,0.0
,2018,7,13,0.4,0.0,0.6,6.0,5.2
,2018,7,14,0.4,0.0,0.2,0.4,0.8
,2018,7,15,0.4,0.0,0.0,0.0,0.0
,2018,7,16,0.4,0.0,0.0,0.0,0.0
,2018,7,17,6.0,0.0,11.8,0.0,0.0
,2018,7,18,0.4,0.1,2.2,0.0,0.0
,2018,7,19,2.8,6.3,6.800000000000001,5.2,5.8
,2018,7,20,0.2,0.0,1.0,2.6,2.0
,2018,7,21,7.1,9.2,13.4,8.2,7.6
,2018,7,22,6.4,32.1,9.2,20.2,7.199999999999999
,2018,7,23,0.4,0.0,0.0,2.0,0.0
,2018,7,24,0.4,0.1,0.0,0.0,2.2
,2018,7,25,0.4,0.0,0.0,0.0,0.0
,2018,7,26,0.4,0.0,0.0,0.0,0.0
,2018,7,27,0.4,0.0,0.0,0.0,0.0
,2018,7,28,0.4,0.0,0.0,0.0,0.0
,2018,7,29,0.4,0.0,0.0,0.0,0.0
,2018,7,30,0.4,0.0,0.0,0.0,0.0
,2018,7,31,0.4,0.0,0.0,0.0,0.0
,2018,8,1,2.7,0.3,0.0,0.0,0.0
,2018,8,2,19.4,50.1,0.0,0.0,0.0
,2018,8,3,1.6,0.0,1.8,0.0,0.0
,2018,8,4,1.6,0.0,7.8,2.6,2.0
,2018,8,5,6.6,0.0,3.1,0.0,0.0
,2018,8,6,19.0,19.2,15.8,5.0,0.0
,2018,8,7,13.1,9.8,18.6,18.8,16.8
,2018,8,8,1.6,0.0,0.0,2.0,0.0
,2018,8,9,3.0,0.0,35.2,10.0,7.2
,2018,8,10,1.6,0.0,0.0,2.0,0.0
,2018,8,11,1.6,0.0,0.0,0.0,0.0
,2018,8,12,1.6,0.0,0.0,0.0,0.0
,2018,8,13,1.6,0.0,0.0,0.0,0.0
,2018,8,14,1.6,0.0,0.0,0.0,0.0
,2018,8,15,1.6,0.0,0.0,0.0,0.0
,2018,8,16,1.6,0.0,0.0,2.0,0.0
,2018,8,17,4.6,0.0,0.0,2.5,0.0
,2018,8,18,1.6,0.0,0.0,0.0,0.0
,2018,8,19,1.6,0.0,6.0,0.0,0.0
,2018,8,20,2.4,0.0,5.8,1.6,1.6
,2018,8,21,6.0,2.5,4.0,2.2,0.4
,2018,8,22,0.2,0.0,4.0,8.1,7.4
,2018,8,23,1.6,0.0,1.8,4.2,1.2
,2018,8,24,0.6,0.0,0.0,0.4,0.0
,2018,8,25,1.6,0.0,3.4,0.0,0.0
,2018,8,26,20.2,0.0,17.0,0.0,0.0
,2018,8,27,1.6,0.0,0.0,0.0,0.0
,2018,8,28,1.6,0.0,0.0,0.0,0.0
,2018,8,29,1.6,0.0,0.0,0.0,0.0
,2018,8,30,1.6,0.0,0.0,0.0,0.0
,2018,8,31,1.6,0.0,0.0,0.0,0.0
,2018,9,1,0.1,0.0,0.0,0.0,0.0
,2018,9,2,0.1,0.0,0.0,0.0,0.0
,2018,9,3,0.1,8.2,0.0,0.0,0.0
,2018,9,4,0.1,0.0,0.0,0.0,0.0
,2018,9,5,0.1,0.0,0.0,0.0,0.0
,2018,9,6,0.1,0.0,0.0,0.0,0.0
,2018,9,7,0.1,0.0,0.0,0.0,0.0
,2018,9,8,0.1,0.0,0.0,0.0,0.0
,2018,9,9,0.1,0.0,0.0,0.0,0.0
,2018,9,10,0.1,0.0,0.0,0.0,0.0
,2018,9,11,0.1,0.0,4.0,0.0,2.0
,2018,9,12,0.1,0.0,0.0,2.0,2.0
,2018,9,13,0.1,0.0,0.0,0.0,0.0
,2018,9,14,0.1,0.0,0.0,0.0,0.0
,2018,9,15,0.1,0.0,0.0,0.0,0.0
,2018,9,16,0.1,15.2,2.4,2.0,0.0
,2018,9,17,0.8,15.2,5.0,0.0,0.0
,2018,9,18,0.1,0.0,2.4,0.0,0.0
,2018,9,19,0.1,0.0,0.0,0.0,0.0
,2018,9,20,0.1,0.2,0.0,0.0,0.0
,2018,9,21,0.1,23.2,0.0,0.8,0.0
,2018,9,22,0.1,0.0,0.8,0.0,0.0
,2018,9,23,0.1,0.0,2.0,1.4,0.0
,2018,9,24,0.1,0.0,0.0,0.0,0.0
,2018,9,25,0.1,0.0,10.2,0.0,0.0
,2018,9,26,0.1,0.0,0.0,0.0,0.0
,2018,9,27,0.1,0.0,0.0,0.0,0.0
,2018,9,28,0.1,0.0,0.0,0.0,0.0
,2018,9,29,0.1,0.0,0.0,0.0,0.0
,2018,9,30,3.0,5.4,0.0,0.0,0.0
,2018,10,1,7.6,0.0,2.8,0.0,0.0
,2018,10,2,3.9,5.0,0.0,1.0,0.0
,2018,10,3,1.6,0.0,3.0,9.0,4.2
,2018,10,4,3.9,21.6,0.0,0.0,0.0
,2018,10,5,18.4,16.4,10.8,0.0,0.0
,2018,10,6,15.0,6.8,0.0,16.0,11.2
,2018,10,7,3.9,2.8,0.0,6.800000000000001,4.8
,2018,10,8,2.0,0.0,0.0,0.0,0.0
,2018,10,9,19.8,0.6,20.4,0.0,0.0
,2018,10,10,6.8,6.5,6.8,0.0,0.0
,2018,10,11,3.9,22.4,0.0,6.6,0.0
,2018,10,12,23.2,0.0,69.2,2.0,0.0
,2018,10,13,11.0,6.6,13.2,8.6,4.6
,2018,10,14,10.4,4.2,1.8,0.0,0.0
,2018,10,15,28.8,48.0,24.2,4.8,6.6
,2018,10,16,0.8,1.6,0.0,8.4,6.6
,2018,10,17,1.2,0.0,0.2,4.2,8.2
,2018,10,18,3.9,8.4,0.4,0.0,0.0
,2018,10,19,0.4,15.2,3.2,4.0,5.4
,2018,10,20,12.7,0.6,1.2,2.6,2.0
,2018,10,21,5.0,5.4,5.5,0.0,0.0
,2018,10,22,0.2,0.0,0.0,6.6,2.0
,2018,10,23,3.9,11.0,0.0,2.0,0.0
,2018,10,24,8.1,100.6,13.8,4.8,2.86
,2018,10,25,4.5,50.2,4.8,2.6,0.0
,2018,10,26,19.8,6.2,0.6000000000000001,18.6,10.6
,2018,10,27,22.0,20.0,14.4,28.8,16.2
,2018,10,28,3.9,0.2,14.8,4.0,0.0
,2018,10,29,0.6,0.0,26.4,4.0,2.6
,2018,10,30,2.0,0.0,3.5,2.0,0.0
,2018,10,31,18.0,0.0,13.2,0.0,4.0
,2018,11,1,12.7,0.0,16.2,8.5,3.0
,2018,11,2,2.2,0.0,0.0,7.6,6.0
,2018,11,3,1.0,0.0,22.4,2.5,1.0
,2018,11,4,0.6,20.2,2.4,1.0,0.0
,2018,11,5,4.600000000000001,94.2,46.4,1.4,4.600000000000001
,2018,11,6,13.6,17.2,14.4,0.0,0.0
,2018,11,7,1.2,9.3,2.0,4.0,0.0
,2018,11,8,1.4,9.3,1.0,18.6,16.2
,2018,11,9,1.6,0.0,3.8,7.2,5.0
,2018,11,10,0.2,0.0,3.0,0.0,0.0
,2018,11,11,14.2,58.8,12.8,1.0,0.0
,2018,11,12,0.2,16.4,3.8,1.8,0.0
,2018,11,13,0.2,33.4,2.0,0.0,0.0
,2018,11,14,4.5,33.4,6.8,2.4,2.0
,2018,11,15,4.600000000000001,2.0,31.2,0.0,0.0
,2018,11,16,8.0,83.4,6.399999999999999,3.8,2.6
,2018,11,17,0.6,4.0,1.2,0.0,0.0
,2018,11,18,1.6,5.0,11.8,0.0,0.0
,2018,11,19,1.0,3.5,2.6,0.0,0.0
,2018,11,20,0.0,37.5,0.2,0.0,0.0
,2018,11,21,6.8,15.9,1.0,0.0,0.0
,2018,11,22,15.9,16.5,8.0,0.0,0.0
,2018,11,23,6.1,14.8,16.0,0.0,0.0
,2018,11,24,2.6,16.0,2.4,0.0,0.0
,2018,11,25,15.9,18.4,53.4,2.6,2.2
,2018,11,26,17.0,10.2,16.4,4.0,4.6
,2018,11,27,18.3,7.5,16.6,0.0,0.0
,2018,11,28,2.0,7.5,2.6,0.0,0.0
,2018,11,29,2.0,180.0,9.200000000000001,2.0,0.0
,2018,11,30,0.1,4.2,0.0,0.0,0.0
,2018,12,1,2.6,84.2,10.0,0.0,0.0
,2018,12,2,0.4,32.2,0.0,0.0,0.0
,2018,12,3,1.0,22.0,21.2,6.8,4.6
,2018,12,4,0.2,5.1,0.0,0.0,0.0
,2018,12,5,3.2,0.0,0.0,0.0,0.0
,2018,12,6,3.2,56.2,0.0,2.0,0.0
,2018,12,7,38.3,93.7,30.8,0.0,0.0
,2018,12,8,10.0,48.6,20.3,24.0,16.0
,2018,12,9,0.4,0.2,0.0,0.0,0.0
,2018,12,10,3.2,10.2,0.0,0.0,0.0
,2018,12,11,3.2,13.4,0.0,0.0,0.0
,2018,12,12,3.2,24.3,1.2,18.0,9.0
,2018,12,13,3.2,0.0,0.0,0.0,0.0
,2018,12,14,3.2,25.5,0.0,4.0,0.0
,2018,12,15,39.6,57.0,19.6,12.0,4.0
,2018,12,16,10.2,78.9,8.6,2.0,0.0
,2018,12,17,3.2,31.6,1.0,12.0,2.0
,2018,12,18,13.4,122.0,32.6,6.0,0.0
,2018,12,19,3.0,16.0,21.4,4.0,2.4
,2018,12,20,39.2,24.0,42.8,8.4,3.0
,2018,12,21,1.8,11.1,2.2,0.0,0.0
,2018,12,22,3.3,0.0,12.4,2.0,0.0
,2018,12,23,1.3,26.8,4.2,0.0,0.0
,2018,12,24,0.8,5.2,9.2,0.0,0.0
,2018,12,25,8.0,60.8,10.2,2.0,0.0
,2018,12,26,0.8,5.2,6.399999999999999,0.0,0.0
,2018,12,27,13.8,0.0,7.0,0.0,0.0
